,datetime,value,recommendation
0,2022-12-03 01:00:00+00:00,0.9153460185324975,0
1,2022-12-03 02:00:00+00:00,0.8489914237312514,0
2,2022-12-03 03:00:00+00:00,0.9497377316134001,0
3,2022-12-03 04:00:00+00:00,1.192424515038625,0
4,2022-12-03 05:00:00+00:00,1.267067679751327,-
5,2022-12-03 06:00:00+00:00,1.4478687011074944,-
6,2022-12-03 07:00:00+00:00,1.4226873295838096,-
7,2022-12-03 08:00:00+00:00,1.9820372213646638,-
8,2022-12-03 09:00:00+00:00,1.8811782821727754,-
9,2022-12-03 10:00:00+00:00,1.8947343741594458,-
10,2022-12-03 11:00:00+00:00,1.7993443457841116,-
11,2022-12-03 12:00:00+00:00,1.697959292964265,-
12,2022-12-03 13:00:00+00:00,1.7735060148014439,-
13,2022-12-03 14:00:00+00:00,1.7425435919215448,-
14,2022-12-03 15:00:00+00:00,1.704454344550262,-
15,2022-12-03 16:00:00+00:00,1.8777978347109667,-
16,2022-12-03 17:00:00+00:00,1.9889482431599954,-
17,2022-12-03 18:00:00+00:00,1.9114071462427589,-
18,2022-12-03 19:00:00+00:00,1.3768110101460038,-
19,2022-12-03 20:00:00+00:00,1.3437067850738789,-
20,2022-12-03 21:00:00+00:00,1.3361189758753724,-
21,2022-12-03 22:00:00+00:00,1.2205662454975734,-
22,2022-12-03 23:00:00+00:00,1.1651581251997472,0
23,2022-12-04 00:00:00+00:00,1.367076193359166,-
24,2022-12-04 01:00:00+00:00,1.3892604197677538,-
25,2022-12-04 02:00:00+00:00,1.3861024069382057,-
26,2022-12-04 03:00:00+00:00,1.3535126836393432,-
27,2022-12-04 04:00:00+00:00,1.253682665360012,-
28,2022-12-04 05:00:00+00:00,1.1114389064587016,0
29,2022-12-04 06:00:00+00:00,1.1409730150996802,0
30,2022-12-04 07:00:00+00:00,1.1139466712612172,0
31,2022-12-04 08:00:00+00:00,1.161634207027413,0
32,2022-12-04 09:00:00+00:00,1.254703642874092,-
33,2022-12-04 10:00:00+00:00,1.1834563577860508,0
34,2022-12-04 11:00:00+00:00,1.0790778191424097,0
35,2022-12-04 12:00:00+00:00,1.0951582511214772,0
36,2022-12-04 13:00:00+00:00,1.1639502455759185,0
37,2022-12-04 14:00:00+00:00,1.1493160710903783,0
38,2022-12-04 15:00:00+00:00,1.2580813502535655,-
39,2022-12-04 16:00:00+00:00,1.1518532789304585,0
40,2022-12-04 17:00:00+00:00,1.1509437339199675,0
41,2022-12-04 18:00:00+00:00,0.9377790674268234,0
42,2022-12-04 19:00:00+00:00,1.1902521479604415,0
43,2022-12-04 20:00:00+00:00,0.845794419869086,0
44,2022-12-04 21:00:00+00:00,0.6843224846513936,+
45,2022-12-04 22:00:00+00:00,0.6669435465519229,+
46,2022-12-04 23:00:00+00:00,0.6356938577931643,+
47,2022-12-05 00:00:00+00:00,1.0675327853519991,0
48,2022-12-05 01:00:00+00:00,0.9224775714997225,0
49,2022-12-05 02:00:00+00:00,1.0718542911126487,0
50,2022-12-05 03:00:00+00:00,1.0979945242464135,0
51,2022-12-05 04:00:00+00:00,1.7391357694940517,-
52,2022-12-05 05:00:00+00:00,1.90999922231028,-
53,2022-12-05 06:00:00+00:00,2.4206103141370554,-
54,2022-12-05 07:00:00+00:00,2.5624257985893566,-
55,2022-12-05 08:00:00+00:00,2.0513297102487487,-
56,2022-12-05 09:00:00+00:00,1.6837143307166094,-
57,2022-12-05 10:00:00+00:00,1.6480666838768083,-
58,2022-12-05 11:00:00+00:00,1.6566560471840899,-
59,2022-12-05 12:00:00+00:00,1.81799636259048,-
60,2022-12-05 13:00:00+00:00,1.7953947623899487,-
61,2022-12-05 14:00:00+00:00,1.9342242428332719,-
62,2022-12-05 15:00:00+00:00,1.7637002136483901,-
63,2022-12-05 16:00:00+00:00,2.0155140448997817,-
64,2022-12-05 17:00:00+00:00,2.0132659610611556,-
65,2022-12-05 18:00:00+00:00,1.422926672063842,-
66,2022-12-05 19:00:00+00:00,1.4587387583803573,-
67,2022-12-05 20:00:00+00:00,1.2924056408187365,-
68,2022-12-05 21:00:00+00:00,0.9896364835733341,0
69,2022-12-05 22:00:00+00:00,0.8316711766754756,0
70,2022-12-05 23:00:00+00:00,0.953071259143424,0
71,2022-12-06 00:00:00+00:00,0.8885197644600961,0
72,2022-12-06 01:00:00+00:00,0.8688406840265976,0
